,Unnamed: 0,Step,Label,VehicleID,Distance_driven,Speed_respect,secure_dist,TTC_respect,safe_dist,Emergency_Brake,Total
8270,8270,152.0,Dangerous,dang17,729,1,41,0,3,1,46
8293,8293,152.0,Dangerous,dang6,1057,0,46,0,27,0,73
8378,8378,153.0,Dangerous,dang17,740,1,42,0,3,1,47
8401,8401,153.0,Dangerous,dang6,1062,0,47,0,27,0,74
8487,8487,154.0,Dangerous,dang17,749,1,43,0,3,1,48
8510,8510,154.0,Dangerous,dang6,1069,0,47,0,27,0,74
8597,8597,155.0,Dangerous,dang17,756,1,44,0,3,1,49
8620,8620,155.0,Dangerous,dang6,1077,0,47,0,27,0,74
8707,8707,156.0,Dangerous,dang17,762,1,45,0,3,1,50
8731,8731,156.0,Dangerous,dang6,1087,0,48,0,27,0,75
8818,8818,157.0,Dangerous,dang17,766,1,46,0,3,1,51
8842,8842,157.0,Dangerous,dang6,1098,0,49,0,27,0,76
8930,8930,158.0,Dangerous,dang17,769,1,47,0,4,1,53
8954,8954,158.0,Dangerous,dang6,1111,0,50,0,27,0,77
9043,9043,159.0,Dangerous,dang17,771,1,48,0,5,1,55
9067,9067,159.0,Dangerous,dang6,1124,0,51,0,27,0,78
9156,9156,160.0,Dangerous,dang17,772,1,49,0,6,1,57
9181,9181,160.0,Dangerous,dang6,1137,0,52,0,27,0,79
9270,9270,161.0,Dangerous,dang17,773,1,50,0,7,1,59
9295,9295,161.0,Dangerous,dang6,1151,0,52,0,27,0,79
9384,9384,162.0,Dangerous,dang17,773,1,50,0,8,1,60
9409,9409,162.0,Dangerous,dang6,1165,0,52,0,27,0,79
9499,9499,163.0,Dangerous,dang17,774,1,50,0,9,1,61
9524,9524,163.0,Dangerous,dang6,1179,0,52,0,27,0,79
9614,9614,164.0,Dangerous,dang17,774,1,50,0,10,1,62
9639,9639,164.0,Dangerous,dang6,1193,0,53,0,27,0,80
9729,9729,165.0,Dangerous,dang17,774,1,50,0,11,1,63
9754,9754,165.0,Dangerous,dang6,1207,0,54,0,27,0,81
9845,9845,166.0,Dangerous,dang17,774,1,50,0,12,1,64
9870,9870,166.0,Dangerous,dang6,1220,0,55,0,27,0,82
9961,9961,167.0,Dangerous,dang17,774,1,50,0,13,1,65
9986,9986,167.0,Dangerous,dang6,1234,0,56,0,27,0,83
10077,10077,168.0,Dangerous,dang17,774,1,50,0,14,1,66
10103,10103,168.0,Dangerous,dang6,1248,0,57,0,27,0,84
10194,10194,169.0,Dangerous,dang17,774,1,50,0,15,1,67
10220,10220,169.0,Dangerous,dang6,1262,0,57,0,27,0,84
10313,10313,170.0,Dangerous,dang17,774,1,50,0,16,1,68
10340,10340,170.0,Dangerous,dang6,1276,0,57,0,27,0,84
10434,10434,171.0,Dangerous,dang17,774,1,50,0,17,1,69
10461,10461,171.0,Dangerous,dang6,1290,0,58,0,27,0,85
10556,10556,172.0,Dangerous,dang17,774,1,50,0,18,1,70
10584,10584,172.0,Dangerous,dang6,1303,0,59,0,27,0,86
10679,10679,173.0,Dangerous,dang17,774,1,50,0,19,1,71
10707,10707,173.0,Dangerous,dang6,1315,0,60,0,27,0,87
10803,10803,174.0,Dangerous,dang17,774,1,50,0,20,1,72
10831,10831,174.0,Dangerous,dang6,1325,0,61,0,27,0,88
10928,10928,175.0,Dangerous,dang17,774,1,50,0,21,1,73
10956,10956,175.0,Dangerous,dang6,1335,0,61,0,27,0,88
11053,11053,176.0,Dangerous,dang17,774,1,50,0,22,1,74
11082,11082,176.0,Dangerous,dang6,1343,0,61,0,27,0,88
11179,11179,177.0,Dangerous,dang17,774,1,50,0,23,1,75
11208,11208,177.0,Dangerous,dang6,1349,0,61,0,27,0,88
11306,11306,178.0,Dangerous,dang17,774,1,50,0,24,1,76
11335,11335,178.0,Dangerous,dang6,1353,0,61,0,27,0,88
11433,11433,179.0,Dangerous,dang17,774,1,50,0,25,1,77
11462,11462,179.0,Dangerous,dang6,1360,0,61,0,27,0,88
11560,11560,180.0,Dangerous,dang17,774,1,50,0,26,1,78
11590,11590,180.0,Dangerous,dang6,1369,0,61,0,27,0,88
11688,11688,181.0,Dangerous,dang17,774,1,50,0,27,1,79
11718,11718,181.0,Dangerous,dang6,1379,0,61,0,27,0,88
11817,11817,182.0,Dangerous,dang17,774,1,50,0,28,1,80
11847,11847,182.0,Dangerous,dang6,1390,0,62,0,27,0,89
11947,11947,183.0,Dangerous,dang17,774,1,50,0,29,1,81
11977,11977,183.0,Dangerous,dang6,1401,0,63,0,27,0,90
12077,12077,184.0,Dangerous,dang17,774,1,50,0,30,1,82
12108,12108,184.0,Dangerous,dang6,1412,0,64,0,27,0,91
12208,12208,185.0,Dangerous,dang17,774,1,50,0,31,1,83
12239,12239,185.0,Dangerous,dang6,1423,0,65,0,27,0,92
12340,12340,186.0,Dangerous,dang17,774,1,50,0,32,1,84
12371,12371,186.0,Dangerous,dang6,1432,0,66,0,27,0,93
12473,12473,187.0,Dangerous,dang17,774,1,50,0,33,1,85
12504,12504,187.0,Dangerous,dang6,1441,0,67,0,27,0,94
12606,12606,188.0,Dangerous,dang17,774,1,50,0,34,1,86
12638,12638,188.0,Dangerous,dang6,1447,0,68,0,27,0,95
12740,12740,189.0,Dangerous,dang17,774,1,50,0,35,1,87
12772,12772,189.0,Dangerous,dang6,1452,0,69,0,27,0,96
12874,12874,190.0,Dangerous,dang17,774,1,50,0,36,1,88
12906,12906,190.0,Dangerous,dang6,1456,0,70,0,27,0,97
13009,13009,191.0,Dangerous,dang17,774,1,50,0,37,1,89
13041,13041,191.0,Dangerous,dang6,1458,0,71,0,28,0,99
13144,13144,192.0,Dangerous,dang17,774,1,50,0,38,1,90
13176,13176,192.0,Dangerous,dang6,1460,0,72,0,29,0,101
13279,13279,193.0,Dangerous,dang17,774,1,50,0,39,1,91
13311,13311,193.0,Dangerous,dang6,1461,0,73,0,30,0,103
13416,13416,194.0,Dangerous,dang17,774,1,50,0,40,1,92
13448,13448,194.0,Dangerous,dang6,1462,0,73,0,31,0,104
13553,13553,195.0,Dangerous,dang17,774,1,50,0,41,1,93
13585,13585,195.0,Dangerous,dang6,1462,0,73,0,32,0,105
13690,13690,196.0,Dangerous,dang17,774,1,50,0,42,1,94
13724,13724,196.0,Dangerous,dang6,1462,0,73,0,33,0,106
13829,13829,197.0,Dangerous,dang17,774,1,50,0,43,1,95
13863,13863,197.0,Dangerous,dang6,1462,0,73,0,34,0,107
13969,13969,198.0,Dangerous,dang17,774,1,50,0,44,1,96
14003,14003,198.0,Dangerous,dang6,1462,0,73,0,35,0,108
14111,14111,199.0,Dangerous,dang17,774,1,50,0,45,1,97
14145,14145,199.0,Dangerous,dang6,1462,0,73,0,36,0,109
14253,14253,200.0,Dangerous,dang17,774,1,50,0,45,1,97
14288,14288,200.0,Dangerous,dang6,1462,0,73,0,37,0,110
14396,14396,201.0,Dangerous,dang17,777,1,50,0,45,1,97
14431,14431,201.0,Dangerous,dang6,1462,0,73,0,38,0,111
14540,14540,202.0,Dangerous,dang17,780,1,51,0,45,1,98
14575,14575,202.0,Dangerous,dang6,1462,0,73,0,39,0,112
14685,14685,203.0,Dangerous,dang17,781,1,51,0,45,1,98
14720,14720,203.0,Dangerous,dang6,1462,0,73,0,40,0,113
14830,14830,204.0,Dangerous,dang17,785,1,52,1,45,1,100
14866,14866,204.0,Dangerous,dang6,1462,0,73,0,41,0,114
14976,14976,205.0,Dangerous,dang17,786,1,52,1,45,1,100
15012,15012,205.0,Dangerous,dang6,1462,0,73,0,41,0,114
15123,15123,206.0,Dangerous,dang17,790,1,52,1,45,1,100
15159,15159,206.0,Dangerous,dang6,1465,0,73,0,41,0,114
15271,15271,207.0,Dangerous,dang17,792,1,52,1,45,1,100
15307,15307,207.0,Dangerous,dang6,1470,0,73,0,41,0,114
15419,15419,208.0,Dangerous,dang17,793,1,52,1,45,1,100
15456,15456,208.0,Dangerous,dang6,1476,0,74,0,41,0,115
15568,15568,209.0,Dangerous,dang17,797,1,52,1,45,1,100
15605,15605,209.0,Dangerous,dang6,1485,0,74,0,41,0,115
15718,15718,210.0,Dangerous,dang17,800,1,52,1,45,1,100
15755,15755,210.0,Dangerous,dang6,1494,0,74,0,41,0,115
15869,15869,211.0,Dangerous,dang17,806,1,52,1,45,1,100
15906,15906,211.0,Dangerous,dang6,1506,0,74,0,41,0,115
16020,16020,212.0,Dangerous,dang17,817,1,52,1,45,1,100
16058,16058,212.0,Dangerous,dang6,1518,0,74,0,41,0,115
16172,16172,213.0,Dangerous,dang17,829,1,53,1,45,1,101
16210,16210,213.0,Dangerous,dang6,1531,0,74,0,41,0,115
16325,16325,214.0,Dangerous,dang17,843,1,53,1,45,1,101
16363,16363,214.0,Dangerous,dang6,1544,0,75,0,41,0,116
16479,16479,215.0,Dangerous,dang17,856,1,53,1,45,1,101
16517,16517,215.0,Dangerous,dang6,1558,0,75,0,41,0,116
16633,16633,216.0,Dangerous,dang17,870,1,54,1,45,1,102
16672,16672,216.0,Dangerous,dang6,1572,0,75,0,41,0,116
16788,16788,217.0,Dangerous,dang17,884,1,55,1,45,1,103
16827,16827,217.0,Dangerous,dang6,1586,0,76,0,41,0,117
16944,16944,218.0,Dangerous,dang17,898,1,55,1,45,1,103
16983,16983,218.0,Dangerous,dang6,1600,0,77,0,41,0,118
17101,17101,219.0,Dangerous,dang17,912,1,56,1,45,1,104
17140,17140,219.0,Dangerous,dang6,1614,0,77,0,41,0,118
17258,17258,220.0,Dangerous,dang17,926,1,56,1,45,1,104
17298,17298,220.0,Dangerous,dang6,1628,0,77,0,41,0,118
17416,17416,221.0,Dangerous,dang17,941,1,56,1,45,1,104
17456,17456,221.0,Dangerous,dang6,1642,0,78,0,41,0,119
17575,17575,222.0,Dangerous,dang17,955,1,57,1,45,1,105
17615,17615,222.0,Dangerous,dang6,1656,0,79,0,41,0,120
17735,17735,223.0,Dangerous,dang17,969,1,58,1,45,1,106
17775,17775,223.0,Dangerous,dang6,1670,0,80,0,41,0,121
17895,17895,224.0,Dangerous,dang17,983,1,59,1,45,1,107
17936,17936,224.0,Dangerous,dang6,1684,0,80,0,41,0,121
18056,18056,225.0,Dangerous,dang17,997,1,60,1,45,1,108
18097,18097,225.0,Dangerous,dang6,1698,0,80,0,41,0,121
18218,18218,226.0,Dangerous,dang17,1011,1,60,1,45,1,108
18259,18259,226.0,Dangerous,dang6,1712,0,80,0,41,0,121
18380,18380,227.0,Dangerous,dang17,1027,2,60,1,45,1,109
18421,18421,227.0,Dangerous,dang6,1726,0,80,0,41,0,121
18542,18542,228.0,Dangerous,dang17,1045,3,60,1,45,1,110
18584,18584,228.0,Dangerous,dang6,1740,0,80,0,41,0,121
18705,18705,229.0,Dangerous,dang17,1062,4,60,1,45,1,111
18747,18747,229.0,Dangerous,dang6,1754,0,81,0,41,0,122
18869,18869,230.0,Dangerous,dang17,1079,5,60,1,45,1,112
18911,18911,230.0,Dangerous,dang6,1768,0,81,0,41,0,122
19034,19034,231.0,Dangerous,dang17,1096,6,60,1,45,1,113
19076,19076,231.0,Dangerous,dang6,1782,0,81,0,41,0,122
19199,19199,232.0,Dangerous,dang17,1113,7,60,1,45,1,114
19242,19242,232.0,Dangerous,dang6,1796,0,82,0,41,0,123
19365,19365,233.0,Dangerous,dang17,1128,7,60,1,45,1,114
19408,19408,233.0,Dangerous,dang6,1810,0,82,0,41,0,123
19532,19532,234.0,Dangerous,dang17,1142,7,60,1,45,1,114
19575,19575,234.0,Dangerous,dang6,1824,0,82,0,41,0,123
19700,19700,235.0,Dangerous,dang17,1154,7,60,1,45,1,114
19743,19743,235.0,Dangerous,dang6,1838,0,83,0,41,0,124
19868,19868,236.0,Dangerous,dang17,1163,7,60,1,45,1,114
19912,19912,236.0,Dangerous,dang6,1852,0,84,0,41,0,125
20037,20037,237.0,Dangerous,dang17,1170,7,60,1,45,1,114
20081,20081,237.0,Dangerous,dang6,1866,0,84,0,41,0,125
20207,20207,238.0,Dangerous,dang17,1174,7,60,1,45,1,114
20251,20251,238.0,Dangerous,dang6,1880,0,84,0,41,0,125
20378,20378,239.0,Dangerous,dang17,1175,7,60,1,45,1,114
20422,20422,239.0,Dangerous,dang6,1894,0,84,0,41,0,125
20549,20549,240.0,Dangerous,dang17,1176,7,60,1,45,1,114
20593,20593,240.0,Dangerous,dang6,1908,0,84,0,41,0,125
20720,20720,241.0,Dangerous,dang17,1176,7,60,1,45,1,114
20764,20764,241.0,Dangerous,dang6,1921,0,85,0,41,0,126
20892,20892,242.0,Dangerous,dang17,1177,7,60,1,45,1,114
20936,20936,242.0,Dangerous,dang6,1935,0,86,0,41,0,127
21065,21065,243.0,Dangerous,dang17,1178,7,60,1,45,1,114
21109,21109,243.0,Dangerous,dang6,1949,0,87,0,41,0,128
21238,21238,244.0,Dangerous,dang17,1179,7,60,1,45,1,114
21282,21282,244.0,Dangerous,dang6,1963,0,88,0,41,0,129
21412,21412,245.0,Dangerous,dang17,1179,7,60,1,45,1,114
21456,21456,245.0,Dangerous,dang6,1977,0,88,0,41,0,129
21587,21587,246.0,Dangerous,dang17,1179,7,60,1,45,1,114
21631,21631,246.0,Dangerous,dang6,1991,0,88,0,41,0,129
21763,21763,247.0,Dangerous,dang17,1179,7,60,1,45,1,114
21807,21807,247.0,Dangerous,dang6,2005,0,89,0,41,0,130
21939,21939,248.0,Dangerous,dang17,1179,7,60,1,45,1,114
21983,21983,248.0,Dangerous,dang6,2019,0,90,0,41,0,131
22116,22116,249.0,Dangerous,dang17,1183,7,60,1,45,1,114
22160,22160,249.0,Dangerous,dang6,2033,0,91,0,41,0,132
22294,22294,250.0,Dangerous,dang17,1191,7,60,1,45,1,114
22338,22338,250.0,Dangerous,dang6,2047,0,92,0,41,0,133
22473,22473,251.0,Dangerous,dang17,1203,7,60,1,45,1,114
22517,22517,251.0,Dangerous,dang6,2061,0,93,0,41,0,134
22652,22652,252.0,Dangerous,dang17,1217,7,60,1,45,1,114
